"date","power"
"12-05-23","195"
"13-05-23","185"
"21-05-23","195"
"20-05-23","210"
"27-04-23","195"
"18-05-23","185"
"22-04-23","185"
"24-05-23","200"
"30-05-23","195"
"19-05-23","0"
"23-04-23","195"
"06-05-23","0"
"11-05-23","210"
"17-04-23","195"
"15-04-23","180"
"09-05-23","205"
"10-05-23","0"
"22-05-23","180"
"27-05-23","205"
"14-05-23","0"
"30-04-23","200"
"01-05-23","0"
"05-05-23","195"
"08-05-23","190"
"17-05-23","190"
"24-04-23","205"
"28-04-23","185"
"21-04-23","0"
"07-05-23","180"
"29-05-23","0"
"23-05-23","0"
"20-04-23","180"
"26-05-23","0"
"04-05-23","210"
"15-05-23","200"
"25-05-23","190"
"28-05-23","210"
"19-04-23","190"
"16-05-23","0"
"03-05-23","185"
"25-04-23","0"
"29-04-23","0"
"26-04-23","210"
"16-04-23","210"
"18-04-23","0"
"02-05-23","190"
